matchId,delivery,ball,batter,batterId,rightHandedBat,nonStriker,nonStrikerId,bowler,bowlerId,rightArmedBowl,bowlingStyle,ballSpeed,dismissalDetails,runs,batterRuns,bowlerRuns,extras,pitchX,pitchY,stumpsX,stumpsY,fieldX,fieldY
679,2.5.4,4,Unmukt Chand,60,FALSE,Johan Botha,224,Mohit Sharma,1107,FALSE,SEAM,28.466,c Jason Holder b Mohit Sharma,0,0,0,,-0.338,6.447,-0.458,0.792,0,0
679,2.5.5,5,David Warner,170,FALSE,Johan Botha,224,Mohit Sharma,1107,FALSE,SEAM,38.125,,0,0,0,,0.612,9.342,0.128,0.977,57,43
679,2.5.6,6,David Warner,170,FALSE,Johan Botha,224,Mohit Sharma,1107,FALSE,SEAM,37.069,,0,0,0,,0.628,8.073,0.318,0.671,48,42
679,2.6.1,1,Johan Botha,224,FALSE,David Warner,170,Jason Holder,1075,TRUE,MEDIUM_SEAM,31.814,,4,4,4,,-0.751,4.871,-0.667,0.676,74,10
679,2.6.2,2,Johan Botha,224,FALSE,David Warner,170,Jason Holder,1075,TRUE,MEDIUM_SEAM,37.622,,1,1,1,,-0.389,7.354,0.047,0.865,66,24
679,2.6.3,3,David Warner,170,FALSE,Johan Botha,224,Jason Holder,1075,TRUE,MEDIUM_SEAM,37.454,,4,4,4,,-0.203,8.444,0.363,0.923,35,7
679,2.6.4,4,David Warner,170,FALSE,Johan Botha,224,Jason Holder,1075,TRUE,MEDIUM_SEAM,37.864,,1,1,1,,-0.414,8.303,0.014,0.905,21,38
679,2.6.5,5,Johan Botha,224,FALSE,David Warner,170,Jason Holder,1075,TRUE,MEDIUM_SEAM,32.5,,1,1,1,,-0.434,4.413,-0.219,0.635,87,44
679,2.6.6,6,David Warner,170,FALSE,Johan Botha,224,Jason Holder,1075,TRUE,MEDIUM_SEAM,34.241,,4,4,4,,-0.176,8.139,0.448,1.093,84,74
679,2.7.1,1,Johan Botha,224,FALSE,David Warner,170,Ravichandran Ashwin,8,TRUE,OFF_SPIN,26.371,,0,0,0,,-1.009,4.962,-0.96,0.61,46,28
679,2.7.2,2,Johan Botha,224,FALSE,David Warner,170,Ravichandran Ashwin,8,TRUE,OFF_SPIN,25.616,,0,0,0,,-0.442,5.268,-0.475,0.584,5,5
679,2.7.3,3,Johan Botha,224,FALSE,David Warner,170,Ravichandran Ashwin,8,TRUE,OFF_SPIN,19.941,c Jason Holder b Ravichandran Ashwin,0,0,0,,-0.339,4.55,-0.177,0.959,0,0
679,2.7.4,4,David Warner,170,FALSE,Kedar Jadhav,297,Ravichandran Ashwin,8,TRUE,OFF_SPIN,22.163,,0,0,0,,0.11,4.505,0.013,0.83,58,39
679,2.7.5,5,David Warner,170,FALSE,Kedar Jadhav,297,Ravichandran Ashwin,8,TRUE,OFF_SPIN,21.395,,1,0,1,Wd,0.238,6.795,0.536,0.905,5,5
679,2.7.6,5,David Warner,170,FALSE,Kedar Jadhav,297,Ravichandran Ashwin,8,TRUE,OFF_SPIN,24.677,,1,1,1,,-0.299,5.079,0.01,0.569,20,54
679,2.7.7,6,Kedar Jadhav,297,TRUE,David Warner,170,Ravichandran Ashwin,8,TRUE,OFF_SPIN,-1,,0,0,0,,NA,NA,NA,NA,66,53
679,2.8.1,1,David Warner,170,FALSE,Kedar Jadhav,297,Albie Morkel,26,FALSE,SEAM,32.02,,1,1,1,,-0.419,8.99,-0.003,0.96,26,19
679,2.8.2,2,Kedar Jadhav,297,TRUE,David Warner,170,Albie Morkel,26,FALSE,SEAM,36.64,,1,1,1,,-0.444,8.634,-0.301,0.777,19,18
679,2.8.3,3,David Warner,170,FALSE,Kedar Jadhav,297,Albie Morkel,26,FALSE,SEAM,33.151,,1,1,1,,-0.251,8.08,0.093,0.896,24,41
679,2.8.4,4,Kedar Jadhav,297,TRUE,David Warner,170,Albie Morkel,26,FALSE,SEAM,37.378,,1,1,1,,-0.321,7.867,-0.124,0.809,33,43
679,2.8.5,5,David Warner,170,FALSE,Kedar Jadhav,297,Albie Morkel,26,FALSE,SEAM,37.17,,1,1,1,,-0.351,7.426,-0.188,0.763,19,50
679,2.8.6,6,Kedar Jadhav,297,TRUE,David Warner,170,Albie Morkel,26,FALSE,SEAM,34.222,c MS Dhoni b Albie Morkel,0,0,0,,-0.649,10.787,-0.494,1.344,0,0
679,2.9.1,1,David Warner,170,FALSE,Ben Rohrer,647,Ravichandran Ashwin,8,TRUE,OFF_SPIN,23.809,,1,1,1,,-0.036,3.718,-0.139,0.569,31,45
679,2.9.2,2,Ben Rohrer,647,TRUE,David Warner,170,Ravichandran Ashwin,8,TRUE,OFF_SPIN,22.709,,1,1,1,,-0.046,4.344,0.009,0.745,22,29
679,2.9.3,3,David Warner,170,FALSE,Ben Rohrer,647,Ravichandran Ashwin,8,TRUE,OFF_SPIN,25.166,,0,0,0,,0.069,5.036,0.016,0.604,42,40
679,2.9.4,4,David Warner,170,FALSE,Ben Rohrer,647,Ravichandran Ashwin,8,TRUE,OFF_SPIN,22.887,,0,0,0,,0.075,6.402,0.216,0.705,68,41
679,2.9.5,5,David Warner,170,FALSE,Ben Rohrer,647,Ravichandran Ashwin,8,TRUE,OFF_SPIN,21.051,,1,1,1,,0.352,5.692,0.442,0.951,84,48
679,2.9.6,6,Ben Rohrer,647,TRUE,David Warner,170,Ravichandran Ashwin,8,TRUE,OFF_SPIN,23.336,,1,1,1,,0.07,4.813,0.013,0.677,26,28
679,2.10.1,1,Ben Rohrer,647,TRUE,David Warner,170,Albie Morkel,26,FALSE,SEAM,37.547,,2,2,2,,0.132,4.867,0.409,0.479,78,15
679,2.10.2,2,Ben Rohrer,647,TRUE,David Warner,170,Albie Morkel,26,FALSE,SEAM,37.75,,0,0,0,,0.214,1.961,0.314,0.236,62,27
679,2.10.3,3,Ben Rohrer,647,TRUE,David Warner,170,Albie Morkel,26,FALSE,SEAM,31.173,,1,0,1,Wd,-0.469,5.523,-0.301,0.57,5,5
679,2.10.4,3,Ben Rohrer,647,TRUE,David Warner,170,Albie Morkel,26,FALSE,SEAM,32.043,c Ravichandran Ashwin b Albie Morkel,0,0,0,,-0.378,9.073,0.017,0.822,0,0
679,2.10.5,4,Roelof van der Merwe,173,FALSE,David Warner,170,Albie Morkel,26,FALSE,SEAM,36.648,,0,0,0,,-0.551,7.803,-0.445,0.803,32,27
679,2.10.6,5,Roelof van der Merwe,173,FALSE,David Warner,170,Albie Morkel,26,FALSE,SEAM,32.084,,2,2,2,,-0.631,8.434,-0.518,0.94,36,9
679,2.10.7,6,Roelof van der Merwe,173,FALSE,David Warner,170,Albie Morkel,26,FALSE,SEAM,36.181,,0,0,0,,-0.403,8.371,-0.247,0.782,5,5
679,2.11.1,1,David Warner,170,FALSE,Roelof van der Merwe,173,Dwayne Bravo,25,TRUE,MEDIUM_SEAM,31.022,,0,0,0,,-0.422,7.937,-0.068,0.884,47,34
679,2.11.2,2,David Warner,170,FALSE,Roelof van der Merwe,173,Dwayne Bravo,25,TRUE,MEDIUM_SEAM,30.894,,1,1,1,,-0.537,6.157,-0.252,0.73,18,27
679,2.11.3,3,Roelof van der Merwe,173,FALSE,David Warner,170,Dwayne Bravo,25,TRUE,MEDIUM_SEAM,38.036,,4,0,0,Lb,-0.109,11.188,0.398,1.118,5,5
